Date_Second, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size,Bwd Avg Bulk Rate,Subflow Fwd Packets,Label
13:30:30,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0,4,0
13:30:32,113380453,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.4586328515,2223147.11764706,4049699.661400349,9826945.0,1.0,113380453.0,2223147.11764706,4049699.661400349,9826945.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,0,2000000.4586328515,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,54,0
13:30:34,35533900,11,8,70.0,0.0,31.0,0.0,6.363636363636362,12.18419244162474,0.0,0.0,0.0,0.0,1.969949822563805,0.5347006661244614,1974105.555555556,3906819.802689564,10019218.0,0.0,35533900.0,3553390.0,4776903.298199484,10047556.0,0.0,30111310.0,4301615.714285715,5365059.055117403,10047638.0,0.0,0,0,0,0,220,160,0.3095635435457408,0.2251371225787206,0.0,31.0,3.5500000000000003,9.400307945683704,88.36578947368422,0,0,0,0,0,1,0,0,0.0,3.736842105263158,6.363636363636362,0.0,0,11,0
13:30:36,114375872,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3409810069032741,3009891.368421052,4492825.705049025,9999122.0,1.0,114375872.0,3009891.368421052,4492825.705049025,9999122.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3409810069032741,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0
13:30:37,246084,32,24,1422.0,13308.0,577.0,89.0,220.16666666666669,225.00904508712426,5085.0,293.0,2148.833333333333,2494.1560255236363,236291.04308313402,1081.2228520509873,28027.344129554658,56736.05866792603,129539.0,3.0,202522.0,24502.051948051947,41663.79887699093,88638.0,7.0,117980.0,20277.02857142857,39377.94352360773,87148.0,3.0,0,0,0,0,712,552,598.2489238463787,482.97392820460857,89.0,5085.0,969.6285714285715,1848.6554642261735,1016627.3142857143,0,0,0,0,3,0,0,0,2.0,1062.2785714285715,220.16666666666666,2148.833333333333,0,32,0
13:30:38,93339475,13,13,530.0,12754.0,265.0,35.0,76.81818181818181,93.0395810199274,3048.0,128.0,1264.1818181818182,1136.135627307041,15835.32817775407,192.83048376704951,4450670.904761905,20366078.480854794,93297039.0,2.0,93318707.0,9331871.599999998,29495057.43420585,93276273.0,2.0,21600.0,2160.9,6614.124002634228,20979.0,2.0,0,0,0,0,284,284,96.41524188352476,96.41524188352476,35.0,3048.0,635.591304347826,1002.3347187166185,907750.0399209488,0,0,0,0,1,0,0,0,2.0,679.25,76.81818181818181,1264.1818181818182,0,13,0
13:30:39,20827,2,2,70.0,256.0,35.0,35.0,35.0,0.0,128.0,128.0,128.0,0.0,15652.758438565324,192.05838574926776,6942.333333333334,12022.742005604769,20825.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.02919287463388,96.02919287463388,35.0,128.0,72.2,50.93819784798045,2594.7,0,0,0,0,0,0,0,0,1.0,90.25,35.0,128.0,0,2,0
13:30:41,20828,2,2,86.0,196.0,43.0,43.0,43.0,0.0,98.0,98.0,98.0,0.0,13539.466103322453,192.04916458613403,6942.666666666666,12023.319355873957,20826.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.02458229306706,96.02458229306706,43.0,98.0,65.0,30.124740662784134,907.5,0,0,0,0,0,0,0,0,1.0,81.25,43.0,98.0,0,2,0
13:30:44,96832730,54,70,6450.0,3872.0,910.0,0.0,119.44444444444444,233.30461638201083,118.0,0.0,55.31428571428571,42.13145159201756,106.59618911911294,1.2805587532232128,787257.9674796747,4653420.151976929,39412086.0,0.0,96832730.0,1827032.6415094344,7006019.042254757,39434723.0,0.0,83683372.0,1212802.492753623,6005087.294857206,39453104.0,0.0,1,0,0,0,1080,1400,0.5576626828552701,0.7228960703679428,0.0,910.0,82.94399999999997,158.98038548117168,25274.762967741943,0,0,1,0,0,1,0,0,1.0,83.61290322580646,119.44444444444444,55.31428571428572,0,54,0
13:30:46,551576,11,5,154.0,0.0,46.0,0.0,30.8,18.780308836651223,0.0,0.0,0.0,0.0,490445.8598726115,33573.23283456523,183861.0,318412.3886669166,551517.0,2.0,510575.0,170165.5,294721.40818069124,510519.0,0.0,3.0,2.0,0.0,2.0,2.0,1,0,0,0,220,100,21803.851016070916,11769.381818494312,0.0,46.0,33.333333333333336,17.90716802475106,320.6666666666667,0,0,1,0,0,4,3,0,5.0,40.0,30.8,0.0,0,11,0
13:30:48,109716,8,8,338.0,630.0,169.0,169.0,169.0,0.0,315.0,315.0,315.0,0.0,41084.90092597273,660.6685067369909,36572.0,63337.633931178716,109708.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,160,160,330.3342533684954,330.3342533684954,169.0,315.0,227.39999999999998,79.96749339575425,2108.3999999999996,0,0,0,0,0,0,0,0,4.0,284.25,169.0,315.0,0,8,0
13:30:52,116578570,16,8,368.0,368.0,92.0,0.0,46.0,49.1760685118861,92.0,92.0,92.0,0.0,12.626679476735692,0.4117395481544247,10598051.818181818,34824533.42208507,115596768.0,2.0,116578570.0,16654081.42857143,43630242.9733835,115596768.0,2.0,116111370.0,38703790.0,67036927.26137463,116111366.0,2.0,2,0,0,0,320,160,0.27449303210294984,0.1372465160514748,0.0,92.0,63.6923076923077,44.195370450204045,976.6153846153846,0,0,2,0,0,2,0,0,0.0,69.0,46.0,92.0,0,16,0
13:30:56,58001002,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689643258231987,19333667.333333336,33486892.38591721,58001000.0,1.0,58001002.0,19333667.333333336,33486892.38591721,58001000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0689643258231987,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0
13:30:58,220133959,144,174,20948.0,103030.0,2400.0,0.0,245.3238095238096,486.2718065890779,3386.0,46.0,838.0666666666665,1022.002696870243,1499.415998547562,4043482.0978064123,7619244.767541557,30139029.754027154,171302926.0,48.0,220133959.0,11212738.093227424,37834823.579548925,171420222.0,48.0,154608911.0,4179215.7798018544,18190954.08021325,116946935.0,1.0,3,0,0,0,2880,3480,4043479.9838621174,2.1139442949569283,0.0,3386.0,574.769448138298,893.2003835202338,582327.2518576678,0,0,3,0,0,6,2,0,1.0,581.1043168255444,245.3238095238095,838.0666666666667,0,144,0
13:31:08,1449173,34,46,2788.0,7552.0,410.0,32.0,117.125,89.79681365135114,2835.0,102.0,268.99999999999994,487.4436401529734,19978.53870352512,246.15257975086837,25956.22666666667,68354.37243122379,454363.0,1.0,1375037.0,44357.0,96040.5723684874,486639.0,1.0,1375680.0,31993.534883720928,71897.36773224827,433635.0,1.0,0,0,0,0,704,944,118.87590932095591,127.2766704299124,32.0,2835.0,190.80519480519482,411.94940340839116,141053.5536568694,0,0,0,0,1,0,0,0,2.0,207.5263157894737,117.125,269.0,0,34,0
13:31:09,162916318,35,13,713.0,313.0,175.0,0.0,99.58333333333333,93.2081102989538,175.0,138.0,147.25,18.5,37189761.17725165,4025789.7837489406,17617766.494444445,53433579.469385445,162711815.0,5.0,162887588.0,22398223.791666664,60256793.74109041,162683204.0,4.0,121.0,49.833333333333336,71.91648675147266,118.0,4.0,4,0,0,0,700,260,4005171.7183445846,20618.065404355984,0.0,212.0,127.01515151515152,98.73732642665685,1977.6636363636364,0,1,4,0,0,7,3,0,7.0,149.9090909090909,99.58333333333333,147.25,0,35,0
13:31:10,162387960,26,8,676.0,276.0,138.0,0.0,81.08333333333333,67.04515939505153,138.0,138.0,138.0,0.0,17.587534277531784,15385.188087936727,17441748.811111115,53134296.23379347,162199467.0,3.0,162387765.0,22231662.285714284,59974692.99348682,162199274.0,1.0,6.0,6.0,0.0,6.0,6.0,3,0,0,0,520,160,5128.666985737071,10256.521102199657,0.0,138.0,96.18181818181819,62.27017971947777,1293.1636363636364,0,0,3,0,0,4,1,0,2.0,105.5090909090909,81.08333333333333,138.0,0,26,0
13:31:11,54128826,9,2,246.0,92.0,46.0,0.0,27.33333333333333,21.395092895334667,46.0,46.0,46.0,0.0,6.244362292283967,0.2032188911690048,5412882.599999999,17095076.201043155,54066307.0,0.0,54128826.0,6766103.25,19112180.87035849,54066307.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,180,40,0.1662700018655494,0.0369488893034554,0.0,46.0,32.0,20.10427362979868,404.1818181818182,0,0,1,0,0,1,0,0,0.0,34.90909090909091,27.33333333333333,46.0,0,9,0
13:31:13,90770,4,2,62.0,70.0,31.0,0.0,15.499999999999998,17.897858344878394,35.0,35.0,35.0,0.0,1454.2249641952187,66.1011347361463,18154.0,40325.77961428644,90290.0,0.0,90770.0,30256.666666666664,52404.35188353477,90768.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,40,44.06742315743087,22.033711578715437,0.0,35.0,23.28571428571429,16.007438746973087,256.23809523809524,0,0,1,0,0,1,0,0,0.0,27.16666666666667,15.5,35.0,0,4,0
13:31:14,1988,30,6,462.0,0.0,231.0,0.0,138.75,130.81667597695323,0.0,0.0,0.0,0.0,,,738.8333333333333,1194.0263463206018,1978.0,8.0,1541.0,515.3333333333333,882.1922558173342,1534.0,5.0,3.0,3.0,0.0,3.0,3.0,6,0,0,0,600,120,6545922.400489907,41896.06939846786,0.0,231.0,163.39999999999998,113.63354500459765,2158.6,0,0,6,0,0,12,3,0,6.0,219.75,138.75,0.0,0,30,0
13:31:15,5593,40,8,616.0,0.0,308.0,0.0,185.0,174.42223463593763,0.0,0.0,0.0,0.0,,,1982.3333333333333,3304.477805149706,5579.0,11.0,4992.0,1681.8333333333333,2883.74927034371,4981.0,8.0,3.0,3.0,0.0,3.0,3.0,8,0,0,0,800,160,5168908.699797756,55909.37367964007,0.0,308.0,217.86666666666665,151.51139333946355,2878.133333333333,0,0,8,0,0,16,4,0,8.0,293.0,185.0,0.0,0,40,0
13:31:16,151438026,138,141,8572.0,37866.0,2753.0,1165.0,1507.6831501831502,599.4158741697856,10200.0,2859.0,4920.858562091503,2618.1468235425878,365538.9508259743,4274.165032632081,4812082.743333333,22376310.63989267,137780166.0,37.0,145632045.0,8394055.25855219,31090521.417549215,137053913.0,232.0,132872820.0,5086599.588095238,24455819.189397532,126667475.0,137.0,1,0,0,0,2880,2964,2123.9106641198423,2150.2543685122396,1165.0,10685.0,3156.8948717948715,3276.3316319471473,1721808.9042444653,0,0,1,0,5,2,1,0,29.0,3691.367527327023,1507.6831501831502,4920.858562091504,0,138,0
13:31:17,386385313,826,1010,70206.0,1501662.0,10654.0,850.0,2433.9111083316348,2840.109494177796,14952.0,2451.0,5247.0964948341025,2991.0785299955996,317546.5655151537,3713.2801557523817,5983264.604319779,32681020.557127114,260048651.0,20.0,385859798.0,10784757.795112189,43730092.34837847,259879468.0,26.0,357420396.0,12022843.972205613,46889116.09230804,254443823.0,23.0,0,0,0,0,16796,20584,1855.4491084660572,1857.8310472863245,850.0,18580.0,3822.916327455101,4680.210353727198,2731278.79568926,0,0,0,0,7,0,0,0,23.0,4219.174128656288,2433.9111083316348,5247.096494834102,0,826,0
13:31:18,60798354,41,42,4728.0,9880.0,1715.0,283.0,437.14814814814815,393.5062020529424,3712.0,792.0,1088.2857142857142,694.2914777560329,92118.31238357225,1238.5884111683858,1179901.6111111117,3268077.39420936,10180822.0,7.0,60626812.0,2331807.1923076925,4313229.463764588,10062468.0,7.0,60565201.0,2243165.2222222225,4259967.813717714,10070640.0,10.0,0,0,0,0,844,1008,619.2859584070574,619.3024527613286,283.0,3712.0,709.0642857142857,840.7550952370877,331743.7896103896,0,0,0,0,1,0,0,0,8.0,834.7590909090909,437.14814814814815,1088.2857142857142,0,41,0
13:31:21,96380,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36608.12858154059,96212.0,234.7594513539338,96378.0,96046.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,80,120,12216.887219137265,24391.24136240333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,4,0,6.0,0.0,0.0,0.0,0,4,0
13:31:23,246034,12,19,374.0,1096.0,187.0,187.0,187.0,0.0,548.0,517.0,525.8571428571429,15.126451130702266,50593.749301822354,25836.26325636296,68205.61904761905,115658.93634971237,213949.0,5.0,6.0,6.0,0.0,6.0,6.0,52023.0,8675.5,16263.805025270069,40518.0,6.0,0,0,0,0,240,380,8710.13410803269,17126.129148330274,187.0,548.0,325.8888888888889,194.41815908387187,8025.861111111111,0,0,0,0,0,2,2,0,14.0,406.5,187.0,525.8571428571429,0,12,0
13:31:31,55072,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13477.589303502886,27486.333333333332,38825.73765093567,54966.0,2.0,0.0,0.0,0.0,0.0,0.0,106.0,53.5,72.8319984622144,105.0,2.0,0,0,0,0,40,100,3373.9615351721027,10103.627768330784,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,5.0,0.0,0.0,0.0,0,2,0
13:31:33,62494,6,6,228.0,574.0,114.0,114.0,114.0,0.0,287.0,287.0,287.0,0.0,38489.24963094797,576.0567043128482,20831.333333333336,36074.86555528378,62487.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,120,120,288.02835215642403,288.02835215642403,114.0,287.0,183.20000000000002,94.75600244839373,3957.9,0,0,0,0,0,0,0,0,3.0,229.0,114.0,287.0,0,6,0
