Date_Second, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size,Bwd Avg Bulk Rate,Subflow Fwd Packets,Label
13:31:48,117202,8,8,310.0,688.0,155.0,155.0,155.0,0.0,344.0,344.0,344.0,0.0,42053.63191341974,648.514445517394,39067.333333333336,67659.67804633224,117194.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,160,160,324.257222758697,324.257222758697,155.0,344.0,230.60000000000002,103.51956336847638,4034.7,0,0,0,0,0,0,0,0,4.0,288.25,155.0,344.0,0,8,0
13:31:53,45882,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15877.016361265589,15325.666666666668,26511.49252386788,45879.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,0,0,0,0,40,100,5285.043564000608,10591.972797264982,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,5.0,0.0,0.0,0.0,0,2,0
13:32:03,46902,14,9,62.0,0.0,62.0,0.0,31.0,43.84062043356594,0.0,0.0,0.0,0.0,62000000.0,8563907.14132179,15720.666666666668,26999.9600746514,46738.0,55.0,5.0,3.5,0.7071067811865476,4.0,3.0,163.0,83.0,43.84062043356594,114.0,52.0,2,0,0,0,280,180,8521295.194674162,42611.94664762655,0.0,62.0,41.33333333333333,35.7957166897568,640.6666666666667,0,0,2,0,0,8,4,0,9.0,62.0,31.0,0.0,0,14,0
13:32:04,40793,14,9,62.0,0.0,62.0,0.0,31.0,43.84062043356594,0.0,0.0,0.0,0.0,,,13689.5,23618.554545696905,40790.0,3.0,3.0,2.0,1.4142135623730951,3.0,1.0,3.0,2.5,0.7071067811865476,3.0,2.0,2,0,0,0,280,180,8016577.811331338,33180.47046985679,0.0,62.0,41.33333333333333,35.7957166897568,640.6666666666667,0,0,2,0,0,8,4,0,9.0,62.0,31.0,0.0,0,14,0
13:32:05,40359,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14733.762818028641,13487.166666666668,23324.733334813533,40356.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,0,0,0,0,40,100,4902.952899629111,9830.809918399527,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,5.0,0.0,0.0,0.0,0,2,0
13:32:11,20834,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15022.305233392963,20733.5,140.71424945612296,20833.0,20634.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,60,5023.590427641756,9998.714805751206,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,3.0,0.0,0.0,0.0,0,2,0
13:32:12,26343287,264,382,16342.0,457508.0,2786.0,285.0,761.4844114219113,808.7536935714347,15013.0,593.0,4198.244030823948,3514.6045616217034,398826.4572079046,1678.9915008012265,1187883.1499761005,3797276.1452799537,18212088.0,7.0,20983534.0,1799421.297680896,4942976.319541286,18212207.0,11.0,20765737.0,470809.43698325485,2155930.0482354406,13205330.0,105.0,0,0,0,0,5460,7808,802.5906443908837,876.4008564103425,285.0,15013.0,2724.1954455183372,3372.0889975012133,2220543.1307395916,0,0,0,0,6,0,0,0,11.0,2850.764854115923,761.4844114219114,4198.244030823948,0,264,0
13:32:13,63177288,270,442,13962.0,625318.0,2161.0,257.0,664.0077085704993,674.9155094125356,12209.0,529.0,5115.570436507936,3492.393035925321,100702.66308412277,978.9427984579158,803054.2084984399,4545949.187272688,40124890.0,7.0,43030182.0,1281682.443290168,6414879.013782905,39947559.0,10.0,62780822.0,1281863.6605992166,5787754.5593348285,40236582.0,8.0,0,0,0,0,5496,9032,484.03762076305225,494.9051776948636,257.0,12209.0,3357.1434741250937,3706.640814089186,3217244.338200623,0,0,0,0,4,0,0,0,10.0,3474.548130903732,664.0077085704993,5115.570436507936,0,270,0
13:32:14,3002502,250,297,43100.0,275908.0,3043.0,170.0,614.4615517241381,881.1725721785808,7501.0,351.0,2547.9033385093167,2351.7617520894987,313013.57158227265,26735.664433305396,107616.42329326199,172048.43954746402,1379865.0,55631.0,2652651.0,42144.3022531556,180064.4371783216,1322904.0,55.0,2735594.0,45518.69516691579,182669.03131109232,1286762.0,5.0,0,0,0,0,5072,6012,9113.79106266243,17621.873370642963,170.0,7501.0,1589.3043132667651,2085.6580668487068,1412567.279328039,0,0,0,0,3,2,2,0,9.0,1663.3757328308207,614.461551724138,2547.9033385093167,0,250,0
13:32:15,21880149,189,192,39480.0,33508.0,8758.0,498.0,1980.365018315018,2755.8192525733607,10741.0,1317.0,2875.014288041707,2722.0465379503853,31355379.30478543,2003520.9706279784,752221.740139458,3742554.962486552,20584783.0,15.0,21319713.0,1412030.7258952993,5269849.355616974,20267380.0,18.0,21182974.0,1229421.1778996345,4961874.636126123,20383147.0,111.0,2,0,0,0,3948,3984,2001774.0989613503,1746.8716666283995,498.0,13396.0,2285.7715381778985,3408.803734977824,1521212.6285980495,0,0,2,0,6,2,0,0,18.0,2543.7033893557423,1980.3650183150185,2875.0142880417075,0,189,0
13:32:17,41139,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14754.740298464567,41037.0,142.8355697996826,41138.0,40936.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,60,4926.389757075422,9828.350541389149,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,3.0,0.0,0.0,0.0,0,2,0
13:32:18,124595,8,9,228.0,574.0,114.0,114.0,114.0,0.0,287.0,287.0,287.0,0.0,38413.882627968655,16151.060138336961,82731.83333333334,36301.7216433405,124589.0,61755.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,160,204,5484.856494038946,10666.203644298015,114.0,287.0,183.20000000000002,94.75600244839373,3957.9,0,0,0,0,0,2,2,0,6.0,229.0,114.0,287.0,0,8,0
13:32:19,61374,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16516.200494498313,61283.0,127.27922061357856,61373.0,61193.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,60,5510.847499996407,11005.352994501904,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,3.0,0.0,0.0,0.0,0,2,0
13:32:21,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,2,0
13:32:28,220412,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55404.48391928812,110012.16666666667,155439.31099281568,220062.0,9.0,0.0,0.0,0.0,0.0,0.0,350.0,177.0,237.58787847868,345.0,9.0,0,0,0,0,160,400,13869.365152022458,41535.118767265674,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,8,8,0,20.0,0.0,0.0,0.0,0,8,0
13:32:29,54976,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13212.767432188899,27437.333333333332,38750.081028876564,54851.0,1.0,0.0,0.0,0.0,0.0,0.0,125.0,62.5,86.97413408594534,124.0,1.0,0,0,0,0,40,100,3307.7645826594585,9905.002849529443,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,5.0,0.0,0.0,0.0,0,2,0
13:32:34,104731934,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583129344293403,2228339.0212765965,4076778.3259397927,9849758.0,0.0,104731934.0,2228339.0212765965,4076778.3259397927,9849758.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.4583129344293404,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,48,0
13:32:35,191729255,45,40,133.0,0.0,62.0,0.0,5.883399209486166,15.069053780629366,0.0,0.0,0.0,0.0,1.3873733283435903,0.8866669917589503,4620652.826364691,8374948.989469786,20033392.0,1.0,191729255.0,8922465.512987014,9969386.886794135,20089807.0,2.0,180602043.0,9505370.684210524,10294078.451622391,20089971.0,1.0,0,0,0,0,900,800,0.4694119411405031,0.41725505061844703,0.0,62.0,3.095665961945032,11.123539301576926,63.4286469344609,0,0,0,0,0,2,0,0,0.0,3.168327796234773,5.883399209486166,0.0,0,45,0
13:32:37,7,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0,0.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,360,0,14000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9,6,0,0.0,0.0,0.0,0.0,0,18,0
13:32:40,103364024,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3482836542818805,2953257.828571428,4429005.482161108,9939831.0,1.0,103364024.0,2953257.828571428,4429005.482161108,9939831.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3482836542818805,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,36,0
13:32:44,27841,24,4,432.0,0.0,216.0,0.0,117.3,121.16991588328912,0.0,0.0,0.0,0.0,,,7096.583333333332,13966.349888205432,27786.0,49.0,27529.0,6940.583333333332,13810.786396344392,27520.0,3.0,46.0,46.0,0.0,46.0,46.0,4,0,0,0,480,80,3704010.366020378,25746.822908070637,0.0,216.0,129.6,107.77235899837976,1951.6,0,0,4,0,0,8,2,0,4.0,171.3,117.3,0.0,0,24,0
13:32:46,169034283,86,75,4682.0,13924.0,1414.0,361.0,483.0924369747899,297.58372170730416,4149.0,584.0,1004.230769230769,848.4005288686405,73766.85483785384,1409.9435091617443,4714170.596147799,14097505.03440476,74797673.0,10.0,168735061.0,7320569.931986531,17805429.282320905,74611767.0,63.0,159657976.0,5992808.826666666,15697760.642275497,68596859.0,57.0,0,0,0,0,1928,1788,705.339883118777,704.6036260429671,361.0,4149.0,710.4484848484849,761.6849248641677,261488.3026418026,0,0,0,0,3,0,0,0,9.0,827.1334757834758,483.0924369747899,1004.2307692307692,0,86,0
13:32:52,215039425,127,143,10508.0,53310.0,2907.0,373.0,885.0719696969697,879.7967128941583,10920.0,693.0,2731.691192865106,2981.8661132461284,104667.70514461616,1733.8838816400294,5598238.671814296,30907469.597646307,200937327.0,12.0,204876564.0,10690406.998603547,44373481.81853504,200911257.0,61.0,208542759.0,8784796.487414187,39539291.60422703,195700803.0,101.0,0,0,0,0,2804,3052,866.8248966647841,867.0589849752452,373.0,11251.0,1854.1182560041289,2688.563930046331,1632885.466405707,0,0,0,0,6,0,0,0,14.0,2011.5240409607404,885.0719696969697,2731.691192865106,0,127,0
13:32:53,285602809,213,213,25124.0,81008.0,6286.0,478.0,1592.2112485215935,2014.6361046253637,12908.0,996.0,3141.9882882311263,3470.028195675589,31208004.075020313,5002426.994184746,7262351.303232575,39670371.19155688,265217911.0,17.0,270395778.0,12652488.252053209,55192750.822114356,265167141.0,111.0,282777310.0,15271165.9049424,57044297.904547215,265159125.0,64.0,2,0,0,0,4476,4548,5001230.7171430085,1196.2770417372471,478.0,15078.0,2336.1479008204074,3561.698458512945,1616289.4592330288,0,0,2,0,9,3,1,0,12.0,2565.778620621743,1592.2112485215935,3141.9882882311263,0,213,0
13:32:54,59548597,50,46,4408.0,7070.0,1287.0,272.0,400.8,274.7194681978264,2744.0,428.0,676.5600000000001,537.69795424569,67262.49325030486,30888.334383227142,1216660.2777777778,8111329.061337042,59061138.0,55783.0,59304941.0,2045008.586206897,10926873.541429462,58858418.0,12.0,59263821.0,2469335.458333333,12010927.388268745,58858406.0,11.0,0,0,0,0,1072,944,10589.840414586133,20298.49396864101,272.0,2744.0,514.3642857142858,497.88900564524835,170959.88961038965,0,0,0,0,1,2,2,0,12.0,601.2363636363636,400.8,676.56,0,50,0
13:32:58,40816,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19157.46985609535,40737.5,109.60155108391488,40815.0,40660.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,60,6394.021552251499,12763.448303843852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,3.0,0.0,0.0,0.0,0,2,0
13:33:06,68742571,39,54,30126.0,2238.0,2859.0,99.0,1005.9090909090908,1089.410745645219,715.0,639.0,659.0,27.987839304529565,70593.18354547111,572.2788883517749,879506.5083333334,5743033.137045632,46682525.0,3.0,68551477.0,2142280.156249999,8984368.043192046,46748094.0,48.0,68591633.0,1459401.3404255318,7435998.3786513,46707316.0,5.0,0,0,0,0,780,1080,286.030241338256,286.2486470135188,99.0,3399.0,708.5121951219512,1115.154506439204,710947.4726889494,0,0,0,0,0,1,0,0,4.0,792.1203703703704,1005.9090909090908,659.0,0,39,0
13:33:08,275498,10,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87144.05590444314,137553.66666666666,194364.72138600558,275103.0,8.0,0.0,0.0,0.0,0.0,0.0,395.0,199.5,270.8218971944477,391.0,8.0,0,0,0,0,200,500,21808.79714960897,65335.258754834176,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,10,0,25.0,0.0,0.0,0.0,0,10,0
13:33:11,58142063,8,6,184.0,184.0,46.0,0.0,23.0,24.58803425594305,46.0,0.0,30.66666666666667,23.754297856738823,6.329324778173076,0.2407895296044105,4472466.384615385,16088311.701122932,58017582.0,0.0,58142063.0,8306009.0,21920762.874336302,58017582.0,0.0,58079764.0,11615952.8,25974058.40717804,58079761.0,0.0,1,0,0,0,160,120,0.137594016916806,0.1031955126876044,0.0,46.0,27.6,23.32625743050706,544.1142857142858,0,0,1,0,0,1,0,0,0.0,29.57142857142857,23.0,30.66666666666667,0,8,0
13:33:12,116284005,16,12,368.0,368.0,92.0,0.0,46.0,49.1760685118861,92.0,0.0,61.33333333333334,47.508595713477646,12.658662728380449,0.48157956031882143,8944923.46153846,32176616.39679455,116035125.0,0.0,116284005.0,16612000.714285716,43841516.12315749,116035125.0,2.0,116159616.0,23231923.200000003,51948156.16915248,116159610.0,0.0,2,0,0,0,320,240,0.2751883201821836,0.2063912401366377,0.0,92.0,55.2,46.65251486101412,1088.2285714285715,0,0,2,0,0,2,0,0,0.0,59.14285714285714,46.0,61.33333333333334,0,16,0
13:33:13,116299653,16,12,368.0,368.0,92.0,0.0,46.0,49.1760685118861,92.0,0.0,61.33333333333334,47.508595713477646,12.656959748463269,0.4815147730393635,8946127.153846152,32176252.545727707,116035110.0,0.0,116299653.0,16614236.142857146,43840529.51864877,116035110.0,1.0,116159462.0,23231892.4,51948033.073627084,116159359.0,1.0,2,0,0,0,320,240,0.2751512988796363,0.2063634741597271,0.0,92.0,55.2,46.65251486101412,1088.2285714285715,0,0,2,0,0,2,0,0,0.0,59.14285714285714,46.0,61.33333333333334,0,16,0
13:33:14,232505691,32,22,736.0,736.0,184.0,0.0,92.0,98.3521370237722,184.0,46.0,138.0,71.26289357021648,25.324111313916223,0.9290095557500493,18698011.0,65736473.16041849,232007937.0,2.0,232505691.0,33215098.714285716,87659480.54085936,232007937.0,3.0,232257013.0,54193296.333333336,111424649.70999433,232256788.0,3.0,4,0,0,0,640,440,0.5505241589981786,0.3784853967518706,0.0,184.0,114.64615384615385,92.07645751662321,2120.6505494505495,0,0,4,0,0,4,0,0,0.0,123.21428571428571,92.0,138.0,0,32,0
