Date_Second, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size,Label
13:30:30,109879284729,22313,2178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7527647509.222917,10151144879.114195,28541889164.0,10281.0,109879261506.0,8243124273.504267,10396858447.975584,28541879315.0,11464.0,9145068450.0,2558084920.8455987,4386042359.312594,8116428439.0,2367.0,0,0,0,0,359060,38920,1919480939.996862,3961922.0681514232,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2563,0,0,0,170.0,0.0,0.0,0.0,1
13:30:31,414731759563,67874,7162,112.0,0.0,56.0,0.0,6.222222222222224,18.109326669379527,0.0,0.0,0.0,0.0,1.0181269072176757,,28566659189.57567,38703221484.47002,109070131095.0,41123.0,414731680679.0,31280816190.50296,39654041183.75702,109070103352.0,45206.0,32333131483.0,9232203927.126984,15913502532.17476,29396204517.0,9723.0,0,0,0,0,1357480,143240,7482533140.260394,14536664.399160089,0.0,56.0,5.333333333333334,16.844385810510676,141.86666666666667,0,0,0,0,9777,0,0,0,622.0,5.6,6.222222222222222,0.0,1
13:30:32,385882968598,64558,6852,168.0,0.0,84.0,28.0,34.22222222222223,18.109326669379527,0.0,0.0,0.0,0.0,56000001.019559376,,26793926510.296795,36284917458.44429,101946885774.0,38774.0,385882883091.0,29340957010.617542,37177487824.024254,101946851708.0,43742.0,30855425250.0,8979320917.187302,15425364687.963243,28260160972.0,10416.0,0,0,0,0,1291160,137040,7565873014.325907,19264444.736807764,28.0,84.0,32.67478260869565,15.819762773284387,125.18176548089595,0,1,0,0,9716,1,0,0,687.0,46.878787878787875,34.22222222222222,0.0,1
13:30:33,383273082047,64615,6684,2806.0,4650.0,676.0,0.0,104.96296296296299,181.26265557835018,976.0,0.0,122.36842105263152,276.98203874372206,596.3312396960016,,26862038373.70761,36479290310.77863,102076110854.0,39506.0,383273002287.0,29351784672.717987,37349512177.9243,102077348181.0,43078.0,30859742580.0,8885950036.275417,15363120466.464085,28374355976.0,10648.0,0,0,0,0,1292640,134152,7618172642.234964,16920329.689850204,0.0,1004.0,114.36121212121215,244.0401261867324,55891.784055944074,0,0,0,0,9702,0,0,0,601.0,116.17948717948717,104.96296296296295,122.36842105263158,1
13:30:34,379543181630,64266,6744,112.0,0.0,56.0,0.0,6.222222222222224,18.109326669379527,0.0,0.0,0.0,0.0,1.1389539170040397,,26941408993.31588,36472751054.67321,101384988544.0,42190.0,379543102355.0,29412094273.57041,37327788019.140175,101384959483.0,47552.0,30211452175.0,8445726751.429438,14447810871.54346,26823516722.0,10227.0,0,0,0,0,1285320,134880,7583617694.171154,16737320.95247013,0.0,56.0,5.333333333333334,16.844385810510676,141.86666666666667,0,0,0,0,9795,0,0,0,668.0,5.6,6.222222222222222,0.0,1
13:30:35,374807619867,63304,6694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26756181936.82549,36419578260.65415,101846359595.0,38603.0,374807540707.0,29307646539.924763,37335556355.4418,101846330910.0,42291.0,30084256473.0,8416300448.826839,14411607980.239006,26770454983.0,10593.0,0,0,0,0,1266080,133880,7684172922.329211,18423851.679028895,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9686,0,0,0,639.0,0.0,0.0,0.0,1
13:30:36,383227145122,64458,6798,112.0,0.0,56.0,0.0,9.600000000000001,21.97365914679783,0.0,0.0,0.0,0.0,1.141226337444865,,27691536697.086163,37568438007.04575,104015121209.0,40732.0,383227064176.0,30247761740.436028,38475454394.2157,104015090415.0,45109.0,30385730185.0,8598080106.504763,14777887013.29299,27362016581.0,9826.0,0,0,0,0,1289160,135960,7301293891.078782,17103462.485111568,0.0,56.0,7.25506072874494,19.34339612076791,188.50562303193882,0,4,0,0,9754,4,0,0,645.0,7.777777777777779,9.6,0.0,1
13:30:37,371783637365,63084,6676,112.0,0.0,56.0,0.0,6.611111111111113,18.618484049585387,0.0,0.0,0.0,0.0,1.2326931061619506,,26911266206.408466,36534417610.497246,101577852143.0,42409.0,371783552392.0,29407207231.66761,37402953132.51233,101577819142.0,46593.0,29628021940.0,8542074645.936508,14702158989.457405,27050614043.0,9267.0,0,0,0,0,1261680,133520,7363705014.486124,16657021.983172096,0.0,56.0,5.187368421052632,16.581298432708095,138.04818713450294,0,0,0,0,9688,0,0,0,667.0,5.444444444444445,6.611111111111111,0.0,1
13:30:38,352380160116,60856,6368,112.0,0.0,56.0,0.0,6.800000000000002,18.786040706351177,0.0,0.0,0.0,0.0,1.1374865490483845,,25779346222.44589,34980384859.618065,96841847649.0,40696.0,352380077211.0,28159937044.613953,35842061636.224495,96841815146.0,44856.0,28753194603.0,8269724875.9616165,14191920079.176073,26102568848.0,9148.0,0,0,0,0,1217192,127360,7789339442.355826,16191985.776553,0.0,56.0,4.753820033955858,15.82091856119637,126.83614412375024,0,0,0,0,9666,3,2,0,655.0,4.977777777777778,6.8,0.0,1
13:30:39,360859106144,61222,6222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26982482247.770683,36722055908.75858,101161854348.0,39059.0,360859030458.0,29425753159.699375,37594317955.08842,101161826146.0,43776.0,24474754681.0,7218267513.787302,12444675631.103065,22714297101.0,9601.0,0,0,0,0,1224440,124440,7750077378.131083,15900176.805413492,0.0,0.0,0.0,0.0,0.0,0,5,0,0,9599,5,0,0,614.0,0.0,0.0,0.0,1
13:30:40,348979647037,59838,6298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26206393442.83678,35765019723.61236,98728066083.0,39384.0,348979568367.0,28653619872.11684,36652573580.407,98728036354.0,43524.0,26176127837.0,7641662013.546032,13157381788.67109,24075016715.0,10125.0,0,0,0,0,1196760,125960,7834342893.416446,18087146.55372225,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9571,0,0,0,624.0,0.0,0.0,0.0,1
13:30:41,335461369747,57648,6166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25048245160.07396,34031737572.45758,93716644135.0,39507.0,335461288746.0,27408066840.511894,34872123047.15361,93716613936.0,43661.0,24194392511.0,6969687369.9777775,11909819847.63702,21847788016.0,9405.0,0,0,0,0,1152960,123320,7202993317.215432,14730854.966402156,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9087,0,0,0,617.0,0.0,0.0,0.0,1
13:30:42,284731523682,50675,5298,1594.0,2834.0,524.0,0.0,77.81587301587302,154.58805303182055,976.0,0.0,118.08333333333331,275.46970427075,1477.1411433145122,,21588453904.029358,29294113735.155537,80013408652.0,36803.0,284731451327.0,23561705791.837463,30008836118.9859,80013544102.0,40588.0,21145213005.0,6143680112.221532,10564348879.771393,19366655206.0,8260.0,0,0,0,0,1013768,106264,7175770401.413046,15001388.51117179,0.0,1060.0,100.80947996589933,241.68310251010706,46963.88739982949,0,7,0,0,8520,7,0,0,588.0,103.30000000000001,77.81587301587301,118.08333333333331,1
13:30:43,249682117821,45782,4764,56.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,56000000.0,,19325741869.89076,26475158375.61326,72235614812.0,38797.0,249682048125.0,21091196736.67831,27111817299.821754,72235585166.0,42349.0,19284504599.0,5639475494.91746,9750039002.16276,17833548717.0,6923.0,0,0,0,0,915640,95280,7025901241.083447,13744586.222333984,28.0,28.0,28.0,0.0,0.0,0,1,0,0,8215,1,0,0,565.0,42.0,28.0,0.0,1
13:30:44,218417607643,41830,4422,112.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,,,17022369388.791414,23288183187.78791,63443659890.0,36218.0,218417540522.0,18609672185.833847,23873521061.07799,63443629288.0,40865.0,17542682112.0,5042955440.057143,8649636334.565645,15935667931.0,6707.0,0,0,0,0,836600,88440,7081835953.375888,15129421.50157908,56.0,56.0,56.0,0.0,0.0,0,2,0,0,8040,2,0,0,583.0,84.0,56.0,0.0,1
13:30:45,186614669027,37280,3842,168.0,0.0,84.0,56.0,60.0,10.16782254883588,0.0,0.0,0.0,0.0,112000000.53678292,,14789622728.390814,20343685316.863396,55313678869.0,39965.0,186614116655.0,16168182801.978273,20858877738.16706,55313156906.0,43308.0,12793905501.0,3718947009.2349205,6379695748.242701,11671317728.0,6530.0,0,0,0,0,745672,76936,6934945215.780532,14442711.708440104,56.0,84.0,59.294117647058826,9.298956298171,86.47058823529413,0,8,0,0,7669,13,3,0,563.0,87.5,60.0,0.0,1
13:30:46,170939437361,34946,3568,56.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,56000000.0,,13765668096.395224,18906785046.262615,51363037077.0,35289.0,170939374853.0,15010888409.851511,19372980267.243443,51363002585.0,39241.0,11929555577.0,3553991410.1238093,6108615331.623095,11084255596.0,6228.0,0,0,0,0,698920,71360,7007245267.721275,17256075.383628167,28.0,28.0,28.0,0.0,0.0,0,1,0,0,7493,1,0,0,574.0,42.0,28.0,0.0,1
13:30:47,143966877395,30928,3160,112.0,0.0,56.0,28.0,32.666666666666664,10.898985218261323,0.0,0.0,0.0,0.0,56000000.66758442,,11748620018.70527,16029511066.089357,43002935234.0,37221.0,143966817026.0,12735940232.245026,16396208692.660007,43002900032.0,41734.0,8604113792.0,2520831612.177778,4343383450.752356,7965104465.0,5604.0,0,0,0,0,618560,63200,6749732958.057468,14427518.936446302,28.0,56.0,31.733333333333334,9.852241707685955,97.06666666666668,0,1,0,0,7053,1,0,0,599.0,46.0,32.666666666666664,0.0,1
13:30:48,123914733868,28266,2992,112.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,57191489.36170213,,9984239868.830008,13655201079.302269,36924900522.0,34219.0,123914672516.0,10894508990.473553,13997327167.86001,36924862692.0,38164.0,9246105041.0,2650428128.9365077,4547102789.71436,8397236354.0,5375.0,0,0,0,0,565320,59840,6730204244.890556,14368031.41955591,56.0,56.0,56.0,0.0,0.0,0,2,0,0,6810,2,0,0,597.0,84.0,56.0,0.0,1
13:30:49,119178840829,27322,2860,168.0,0.0,84.0,56.0,58.8,8.618218157515296,0.0,0.0,0.0,0.0,,,9900959252.384266,13588972056.172195,36541270279.0,35435.0,119178780994.0,10816322805.594833,13938616601.028793,36541232868.0,38574.0,7361852481.0,2246813175.336508,3888238497.122545,6977919244.0,4520.0,0,0,0,0,546440,57200,6698712782.552727,13802669.777389148,56.0,84.0,58.074074074074076,7.472647177570733,55.84045584045585,0,2,0,0,6724,2,0,0,577.0,86.15384615384616,58.8,0.0,1
13:30:50,99012772765,24642,2452,56.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,56000000.0,,8322109878.471449,11400583574.811895,30523374820.0,38181.0,99012719111.0,9043595034.513313,11672335217.274595,30523339141.0,41504.0,5553422463.0,1623506636.8857143,2796517337.110423,5118090575.0,4642.0,0,0,0,0,492840,49040,6723555224.459105,14768887.222126305,28.0,28.0,28.0,0.0,0.0,0,1,0,0,6601,1,0,0,553.0,42.0,28.0,0.0,1
13:30:51,87196046578,23008,2402,1792.0,0.0,896.0,868.0,871.1111111111111,9.054663334689764,0.0,0.0,0.0,0.0,,,7320369590.05225,10042468433.01735,26828573751.0,36644.0,87195988959.0,8007212655.936564,10313773041.049559,26828533331.0,39998.0,4912842778.0,1450185430.5714285,2500713056.6726837,4562475636.0,4691.0,0,0,0,0,460160,48040,6660691689.221098,14599951.696588911,868.0,896.0,870.4347826086956,8.066913834560852,65.07509881422926,0,1,0,0,6421,1,0,0,583.0,1304.5454545454545,871.1111111111111,0.0,1
13:30:52,73445059587,21338,2310,112.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,112000000.0,,6302627896.824244,8772631886.36732,23376397572.0,35811.0,73445000262.0,6880688427.008385,9000747070.482096,23376356699.0,40540.0,5550967742.0,1657433559.9238095,2869308882.0547614,5219069835.0,3929.0,0,0,0,0,426760,46200,6891669564.941411,15868986.36728275,56.0,56.0,56.0,0.0,0.0,0,2,0,0,6360,2,0,0,612.0,84.0,56.0,0.0,1
13:30:53,68869309665,20960,2191,2046.0,4290.0,581.0,56.0,216.50000000000003,241.9276904372095,1073.0,0.0,476.66666666666674,565.2572423242358,112001156.64084798,,6189498594.521488,8637088522.566738,22491898972.0,35736.0,68864245569.0,6716342965.308128,8842071689.474737,22487182241.0,40998.0,3758516623.0,1051689692.0952381,1814627343.6994045,3401442625.0,4524.0,0,0,0,0,419360,43944,6913814401.007603,14569592.667572407,56.0,1157.0,339.6577540106952,432.2415444829421,178966.9034886682,0,2,0,0,6443,2,0,0,612.0,381.2142857142857,216.5,476.66666666666674,1
13:30:54,55888474924,19492,2012,112.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,112000000.0,,5151140244.343647,7259046785.777819,18848261228.0,37192.0,55888418646.0,5608950682.091582,7449998474.705973,18848220752.0,41624.0,3612806330.0,1037290381.0666666,1797925551.6320288,3322925998.0,3860.0,0,0,0,0,389840,40240,7169308077.454492,15223498.845449414,56.0,56.0,56.0,0.0,0.0,0,2,0,0,6442,2,0,0,593.0,84.0,56.0,0.0,1
13:30:55,51928595710,18744,1858,56.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,56000000.0,,4713592265.460676,6582611799.591146,17102084388.0,34777.0,51928545147.0,5131109942.176776,6738602394.552908,17102047581.0,38914.0,3222055627.0,947596363.5333333,1620551770.2446525,2942498548.0,3375.0,0,0,0,0,374880,37160,7197640429.372662,14183242.828275828,28.0,28.0,28.0,0.0,0.0,0,2,0,0,6282,2,0,0,546.0,42.0,28.0,0.0,1
13:30:56,44836145621,17842,1678,112.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,112000000.0,,4064481335.541088,5655227214.672802,14677165991.0,35819.0,44836098614.0,4407447394.514991,5786777562.396072,14677130625.0,38546.0,2742705421.0,810127591.463492,1386969119.115552,2503053062.0,3058.0,0,0,0,0,356840,33560,7329030317.589116,14724936.508350413,56.0,56.0,56.0,0.0,0.0,0,2,0,0,6212,2,0,0,508.0,84.0,56.0,0.0,1
13:30:57,39213744945,16970,1766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3615119860.5637784,5045218151.060897,13045110401.0,37295.0,39213691414.0,3949703697.069439,5185947580.354365,13045068494.0,40614.0,2152916845.0,610852949.7111112,1047361948.4872875,1933872752.0,3303.0,0,0,0,0,339400,35320,7113055807.488825,16418574.517022878,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6149,0,0,0,588.0,0.0,0.0,0.0,1
13:30:58,34351691271,16424,1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3174916662.874901,4421165797.209458,11471264159.0,37903.0,34351637184.0,3458223114.3153734,4535276650.303117,11471221186.0,41463.0,1843057788.0,562175391.2,976335190.9454769,1766950727.0,3780.0,0,0,0,0,328504,33976,7319176251.668291,16210492.729171017,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6169,2,2,0,602.0,0.0,0.0,0.0,1
13:30:59,27642640953,15522,1584,112.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,,,2694826832.930095,3736748805.702248,9515481901.0,37184.0,27642586513.0,2903263439.3584414,3821998550.1145744,9515438400.0,41712.0,1535999565.0,448484175.75555557,767709278.6713179,1386794568.0,3246.0,0,0,0,0,310440,31680,7234690185.137349,14671716.76772871,56.0,56.0,56.0,0.0,0.0,0,2,0,0,6139,2,0,0,607.0,84.0,56.0,0.0,1
13:31:00,25361108847,14914,1536,112.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,84000000.0,,2477976832.4415226,3475278754.3067484,8958715749.0,33563.0,25361056120.0,2680105148.316972,3557188521.2379766,8958674103.0,37911.0,940448995.0,295076735.26666665,512737514.49890476,912721099.0,3897.0,0,0,0,0,298280,30720,7272503446.924949,16180512.079268103,56.0,56.0,56.0,0.0,0.0,0,2,0,0,5980,2,0,0,599.0,84.0,56.0,0.0,1
13:31:01,21389716392,14336,1438,56.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,56000000.0,,2092301958.9010127,2895162069.525301,7320046977.0,37645.0,21389664009.0,2254963430.9971585,2963826038.4810104,7320003941.0,40838.0,1140051241.0,345835763.6666667,585878218.1749245,1047078482.0,3490.0,0,0,0,0,286720,28760,7232548211.367751,13609395.269187326,28.0,28.0,28.0,0.0,0.0,0,1,0,0,5929,1,0,0,579.0,42.0,28.0,0.0,1
13:31:02,20155392571,14540,1562,56.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,56000000.0,,1994024666.406375,2827349442.928149,7215170698.0,38373.0,20155337164.0,2171786799.80575,2904653200.1062517,7215125586.0,42267.0,1051958130.0,319890959.0095238,557245451.3306415,1010644581.0,3960.0,0,0,0,0,290800,31240,7401523795.454883,14961698.826259604,28.0,28.0,28.0,0.0,0.0,0,1,0,0,6060,1,0,0,632.0,42.0,28.0,0.0,1
13:31:03,16855319076,14415,1459,2132.0,4290.0,587.0,28.0,201.0,256.67382910116595,1073.0,0.0,476.66666666666674,565.2572423242358,56001063.919928245,,1808210969.1956565,2609578616.303867,6363613982.0,39095.0,16850261603.0,1961006545.1337106,2671847976.2032685,6359530727.0,42693.0,525916515.0,137887586.70119047,234675068.80842033,444716553.0,3515.0,0,0,0,0,288584,29384,7351480404.055583,14082263.460923128,28.0,1101.0,317.3636363636363,427.772808576674,182989.57575757572,0,1,0,0,6158,1,0,0,597.0,345.1428571428572,201.0,476.66666666666674,1
13:31:04,19400510310,14466,1492,112.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,112000000.0,,2052313528.1955862,2978423556.046357,7438223746.0,38605.0,19400455813.0,2252184061.6057496,3077027250.1390095,7438178778.0,42360.0,932050963.0,283467364.40952384,486399635.8458977,868991024.0,3730.0,0,0,0,0,289320,29840,7061878401.954249,13813728.161644533,56.0,56.0,56.0,0.0,0.0,0,2,0,0,6046,2,0,0,605.0,84.0,56.0,0.0,1
13:31:05,13531371341,13754,1336,112.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,2334346.5045592706,,1575880356.2310221,2280504222.4362826,5445453568.0,40409.0,13531320097.0,1685628276.6992786,2326167488.1456027,5445410747.0,44189.0,612505135.0,185588862.6,314776820.83419394,562827975.0,2700.0,0,0,0,0,275080,26720,7375530156.68187,14365319.219531346,56.0,56.0,56.0,0.0,0.0,0,2,0,0,6054,2,0,0,582.0,84.0,56.0,0.0,1
13:31:06,12590508745,13348,1318,56.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,56000000.0,,1395777475.3058696,1973080433.3032122,4792376560.0,37192.0,12590457359.0,1495384298.6594071,2017859369.7404037,4792332252.0,40486.0,337494754.0,107405381.6,185083312.90756732,327512927.0,2813.0,0,0,0,0,266960,26360,7230138155.01165,14462573.672398057,28.0,28.0,28.0,0.0,0.0,0,1,0,0,5894,1,0,0,581.0,42.0,28.0,0.0,1
13:31:07,9622952724,13024,1328,112.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,,,1057486393.7839625,1513279100.9609802,3738345549.0,36586.0,9622899954.0,1154660363.786125,1556069760.6193683,3738300598.0,40486.0,386325588.0,124118330.26666667,213708377.03197628,376052080.0,2848.0,0,0,0,0,260520,26560,7408247500.542035,14306911.88432015,56.0,56.0,56.0,0.0,0.0,0,2,0,0,5910,2,0,0,591.0,84.0,56.0,0.0,1
13:31:08,8573020984,12838,1236,56.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,56000000.0,,966186008.1610334,1357375722.6737235,3307635504.0,38685.0,8572972338.0,1028602576.8359641,1382894213.3751614,3307592923.0,41708.0,225977316.0,52298147.42222223,87556024.59130254,167257870.0,2567.0,0,0,0,0,256760,24720,7287476378.694509,15565232.409267,28.0,28.0,28.0,0.0,0.0,0,1,0,0,5869,1,0,0,566.0,42.0,28.0,0.0,1
13:31:09,8497209646,13078,1301,112.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,,,889726652.4098138,1246296926.1073792,3113942401.0,39505.0,8497157825.0,966879487.3436563,1279210930.4269793,3113897914.0,42407.0,500125277.0,134552741.41904762,229753165.13631594,426747918.0,3262.0,0,0,0,0,261584,26056,7318919997.350336,14683859.965997363,56.0,56.0,56.0,0.0,0.0,0,2,0,0,5981,4,2,0,583.0,84.0,56.0,0.0,1
13:31:10,7364568757,12436,1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,788427512.3943337,1119998940.2392871,2808026645.0,37249.0,7364519713.0,857475598.9468532,1149447982.486872,2807984612.0,40881.0,253974255.0,75580993.80000001,125972686.19574761,220623280.0,2317.0,0,0,0,0,248720,24080,7235508729.143881,14093412.921028195,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5766,0,0,0,553.0,0.0,0.0,0.0,1
