Date_Second, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size,Label
13:31:58,169224456,11632,1206,11720.0,0.0,5860.0,5860.0,5860.0,0.0,0.0,0.0,0.0,0.0,8776000000.0,,56433246.0,97675199.16104722,169217355.0,38185.0,169170726.0,56418148.0,97646008.86512683,169170047.0,41947.0,2790.0,2790.0,0.0,2790.0,2790.0,0,0,0,0,232640,24120,6951219724.366506,14509661.687636087,5860.0,5860.0,5860.0,0.0,0.0,0,3,0,0,5740,3,0,0,603.0,8790.0,5860.0,0.0,1
13:31:59,102452752,12207,1237,5338.0,2834.0,2432.0,1992.0,2063.2631578947367,133.77420533008564,976.0,0.0,118.08333333333331,275.46970427075,2021334901.4128065,,29962294.104761906,53983772.02906518,100228093.0,41943.0,102374233.0,32763849.5,56778464.209467776,100302483.0,45733.0,2569719.0,114861.43478260867,343604.01583017124,1666005.0,3277.0,0,0,0,0,244408,25080,7523893296.012036,13829614.209065674,1992.0,2968.0,2087.181818181818,220.98924236968853,48836.245243128935,0,0,0,0,6036,2,2,0,608.0,3085.3953488372094,2063.2631578947367,118.08333333333331,1
13:32:00,55658197,11988,1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18309409.333333336,31510251.247216724,54854035.0,42024.0,55609394.0,18295851.333333336,31483650.495292503,54811151.0,45629.0,2430.0,2430.0,0.0,2430.0,2430.0,0,0,0,0,239784,22896,7369146891.067129,13498251.420146763,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5956,2,2,0,573.0,0.0,0.0,0.0,1
13:32:01,29229684,12292,1298,3984.0,0.0,1992.0,1992.0,1992.0,0.0,0.0,0.0,0.0,0.0,2021333333.3333333,,9770102.380952382,16847236.594716873,29221959.0,40990.0,29174560.0,9755450.0,16817232.764261488,29174314.0,45955.0,3091.0,3020.3333333333335,60.33517492585344,3090.0,2985.0,0,0,0,0,245840,25960,7788226281.26404,15490548.434077976,1992.0,1992.0,1992.0,0.0,0.0,0,0,0,0,6123,0,0,0,648.0,2988.0,1992.0,0.0,1
13:32:02,241861105,12320,1267,4088.0,0.0,2044.0,1992.0,2026.6666666666667,30.02221399786054,0.0,0.0,0.0,0.0,1256009339.9191737,,77087409.11428571,135263709.10985377,239607756.0,41458.0,241698378.0,79919499.33333333,137989376.66887817,239454013.0,46196.0,14185.0,5925.25,4854.571067560964,13172.0,3173.0,0,0,0,0,246448,25448,7518736351.658003,15522603.136892404,1992.0,2044.0,2003.5555555555557,22.92984469589313,525.7777777777778,0,0,0,0,6102,2,2,0,632.0,3001.0,2026.6666666666667,0.0,1
13:32:03,612722376,12614,1246,7968.0,0.0,3984.0,3984.0,3984.0,0.0,0.0,0.0,0.0,0.0,2757333333.333333,,204044722.53333333,353508109.58469784,612713805.0,41279.0,612669905.0,204030507.53333333,353479606.6996489,612668354.0,45708.0,2804.0,2804.0,0.0,2804.0,2804.0,0,0,0,0,252280,24920,7373219456.154325,15994528.404639896,3984.0,3984.0,3984.0,0.0,0.0,0,2,0,0,6162,2,0,0,623.0,5976.0,3984.0,0.0,1
13:32:04,627008554,12804,1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,208095723.06666666,359873543.2509959,623980789.0,43956.0,626952699.0,208080090.06666666,359843086.2758574,623931493.0,47925.0,2913.0,2913.0,0.0,2913.0,2913.0,0,0,0,0,256080,26400,7491501942.610347,18772036.095989637,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6262,0,0,0,660.0,0.0,0.0,0.0,1
13:32:05,444426167,12734,1208,3984.0,0.0,1992.0,1992.0,1992.0,0.0,0.0,0.0,0.0,0.0,1501333333.3333333,,147107743.06666666,254564655.29230055,442366151.0,42793.0,444374738.0,147093469.06666666,254536665.18694505,442321194.0,46688.0,3011.0,3011.0,0.0,3011.0,3011.0,0,0,0,0,254728,24232,7732003346.059843,16516049.897831343,1992.0,1992.0,1992.0,0.0,0.0,0,0,0,0,6239,4,4,0,607.0,2988.0,1992.0,0.0,1
13:32:06,319114076,12686,1266,3984.0,0.0,1992.0,1992.0,1992.0,0.0,0.0,0.0,0.0,0.0,2021333333.3333333,,105870677.6,183318461.00493422,318290055.0,40062.0,319060740.0,105855986.26666667,183289711.79457694,318243740.0,44093.0,3320.0,3320.0,0.0,3320.0,3320.0,0,0,0,0,253720,25320,7997405119.914362,17890454.624040414,1992.0,1992.0,1992.0,0.0,0.0,0,0,0,0,6248,0,0,0,633.0,2988.0,1992.0,0.0,1
13:32:07,255230899,12880,1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85105625.0,147327956.47503045,255223887.0,43587.0,255174177.0,85089446.33333333,147296993.76527554,255173364.0,47184.0,2894.0,2894.0,0.0,2894.0,2894.0,0,0,0,0,257600,26400,7852779908.421349,16629673.286621738,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6346,0,0,0,660.0,0.0,0.0,0.0,1
13:32:08,173063727,12334,1180,3984.0,0.0,1992.0,1992.0,1992.0,0.0,0.0,0.0,0.0,0.0,2021333333.3333333,,57716277.0,99888440.4859099,173055973.0,43173.0,173014654.0,57703710.666666664,99861606.1132003,173013961.0,48297.0,2763.0,2763.0,0.0,2763.0,2763.0,0,0,0,0,246680,23600,7391999242.620893,15320978.874991551,1992.0,1992.0,1992.0,0.0,0.0,0,0,0,0,6090,0,0,0,590.0,2988.0,1992.0,0.0,1
13:32:09,134075962,12637,1301,10132.0,4290.0,4564.0,3984.0,4164.333333333333,267.40617159306663,1073.0,0.0,476.66666666666674,565.2572423242358,4013334323.863594,,39760433.06666667,71659645.18372373,132557379.0,44324.0,129016395.0,41795366.28030303,73222775.07995626,128998874.0,49185.0,6518262.0,817118.125,1771899.3089551788,5007669.0,2670.0,0,0,0,0,252976,26184,7709814862.587415,15484169.07663204,3984.0,5057.0,4277.363636363636,430.0866518953224,184974.52813852817,0,0,0,0,6259,0,0,0,644.0,6283.333333333334,4164.333333333333,476.66666666666674,1
13:32:10,43513662,12230,1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14532585.333333334,25093494.749809135,43506589.0,42645.0,43459560.0,14517664.0,25064097.61054881,43459191.0,46738.0,3015.0,3015.0,0.0,3015.0,3015.0,0,0,0,0,244600,25160,7409167162.046081,16273249.331265407,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6081,0,0,0,629.0,0.0,0.0,0.0,1
13:32:11,35029389,12252,1140,7736.0,0.0,3868.0,3868.0,3868.0,0.0,0.0,0.0,0.0,0.0,4172000000.0,,11704370.333333334,20195628.64967926,35023024.0,42462.0,34979728.0,11690438.666666668,20168706.284862105,34979254.0,45857.0,2780.0,2780.0,0.0,2780.0,2780.0,0,0,0,0,245040,22800,7596779842.980284,14618749.983568212,3868.0,3868.0,3868.0,0.0,0.0,0,0,0,0,6093,0,0,0,570.0,5802.0,3868.0,0.0,1
13:32:12,231461170,12390,1329,5782.0,4290.0,2482.0,2020.0,2165.1666666666665,215.0200131629753,1073.0,0.0,476.66666666666674,565.2572423242358,1312000933.6844144,,71603978.40714285,126275701.01053241,227689385.0,40605.0,226400077.0,71398131.29090908,125534636.84549136,224089517.0,45297.0,6463395.0,810570.7083333334,1770769.5892256512,5008081.0,3014.0,0,0,0,0,247960,26704,7571044145.034248,17555431.872180022,2020.0,3093.0,2294.181818181818,420.23866647006287,176600.5367965368,0,3,0,0,6122,3,0,0,659.0,3317.2380952380954,2165.1666666666665,476.66666666666674,1
13:32:13,637615675,12630,1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,211433533.4,366386916.773605,636454545.0,42189.0,637559384.0,211417959.73333332,366356445.2363492,636405373.0,46408.0,3446.0,3446.0,0.0,3446.0,3446.0,0,0,0,0,252600,25800,7425719730.131427,15522127.61611174,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6176,0,0,0,645.0,0.0,0.0,0.0,1
13:32:14,621003722,12677,1213,10226.0,4868.0,4840.0,3984.0,4155.9047619047615,319.31792974347036,1993.0,0.0,408.65476190476187,771.7148913650792,,,203748596.05800864,353140841.4235886,615676050.0,42916.0,615948664.0,203473768.28095236,351917186.90682703,610942254.0,47283.0,8257867.0,978378.224637681,2309949.9294049684,6198974.0,2794.0,0,0,0,0,253920,24664,7543702215.248036,15114591.066159207,3984.0,5977.0,4255.733695652174,572.2351099724168,173500.89347826084,0,0,0,0,6174,0,0,0,592.0,6261.733333333334,4155.9047619047615,408.65476190476187,1
13:32:15,396172094,12564,1251,3984.0,0.0,1992.0,1992.0,1992.0,0.0,0.0,0.0,0.0,0.0,2512000000.0,,130350464.93333334,227008139.10871843,396164355.0,41871.0,396118998.0,130335851.6,226979296.23991075,396117976.0,45960.0,3263.0,3263.0,0.0,3263.0,3263.0,0,0,0,0,251304,25056,7469121640.8195505,15417541.200234536,1992.0,1992.0,1992.0,0.0,0.0,0,0,0,0,6164,2,2,0,627.0,2988.0,1992.0,0.0,1
13:32:16,345642404,12652,1209,3984.0,0.0,1992.0,1992.0,1992.0,0.0,0.0,0.0,0.0,0.0,2021333333.3333333,,115232601.96666667,199516857.77059,345634940.0,43505.0,345590908.0,115218119.46666667,199488964.28609312,345589625.0,47008.0,2997.0,2997.0,0.0,2997.0,2997.0,0,0,0,0,253064,24216,7590092362.898975,17072542.64911024,1992.0,1992.0,1992.0,0.0,0.0,0,0,0,0,6215,2,2,0,606.0,2988.0,1992.0,0.0,1
13:32:17,213516003,12344,1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,71199675.0,123243125.2442919,213506393.0,42084.0,213457994.0,71184223.33333333,123212084.36248997,213457270.0,47393.0,3962.0,3962.0,0.0,3962.0,3962.0,0,0,0,0,246880,27440,7293679776.484696,18148164.018077392,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6095,0,0,0,686.0,0.0,0.0,0.0,1
13:32:18,162683379,12454,1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,54301421.166666664,93930985.45579845,162675196.0,42677.0,162350651.0,54148354.333333336,93705410.25399143,162350042.0,47258.0,3854.0,3488.5,446.18437892871145,3804.0,3173.0,0,0,0,0,249104,26960,7463893780.718901,15455224.558865486,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6145,2,2,0,675.0,0.0,0.0,0.0,1
13:32:19,84939324,12208,1245,3984.0,0.0,1992.0,1992.0,1992.0,0.0,0.0,0.0,0.0,0.0,1992000000.0,,28339044.333333332,49012148.4885889,84931690.0,39455.0,84886029.0,28324004.333333332,48983760.54426192,84885579.0,43031.0,3275.0,3275.0,0.0,3275.0,3275.0,0,0,0,0,244232,25008,7523726849.6809,17621145.91343267,1992.0,1992.0,1992.0,0.0,0.0,0,0,0,0,6048,6,6,0,627.0,2988.0,1992.0,0.0,1
13:32:20,40222289,12230,1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13434624.333333334,23193130.497008216,40214099.0,41656.0,40165234.0,13419068.666666666,23162546.013040625,40164873.0,46009.0,3533.0,3533.0,0.0,3533.0,3533.0,0,0,0,0,244600,26440,7461141152.557388,15964163.35383462,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6080,0,0,0,661.0,0.0,0.0,0.0,1
13:32:21,26591851,12373,1392,2750.0,4378.0,648.0,0.0,88.70967741935482,164.0311339448271,976.0,0.0,128.7647058823529,292.6053354826962,841.3337547870922,,6198343.427083333,10790460.550838742,20050539.0,39686.0,26534998.0,6332606.066666666,11000155.174704468,20353635.0,43946.0,8121339.0,249267.2424242425,470066.8178982663,1941358.0,3265.0,0,0,0,0,247848,28264,7636815028.872839,20281671.5436788,0.0,976.0,107.99999999999996,237.63048237514937,56468.24615384617,0,0,0,0,6147,0,0,0,680.0,109.66153846153844,88.70967741935482,128.76470588235293,1
13:32:22,202433388,12366,1368,56.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,56000000.0,,66971353.9047619,115637447.98771688,200580201.0,40969.0,202375281.0,66955394.333333336,115606204.08390518,200530026.0,45511.0,3644.0,3641.3333333333335,1.1547005383792515,3642.0,3640.0,0,0,0,0,247320,27360,6887226085.245866,17957783.580067877,28.0,28.0,28.0,0.0,0.0,0,1,0,0,6123,1,0,0,682.0,42.0,28.0,0.0,1
13:32:23,458955423,12582,1456,3984.0,0.0,1992.0,1992.0,1992.0,0.0,0.0,0.0,0.0,0.0,2512000000.0,,150569964.8857143,261297762.20159343,456469663.0,40581.0,458893204.0,150552957.6,261264148.69410443,456415580.0,45396.0,3642.0,3641.3333333333335,0.5773502691896257,3642.0,3641.0,0,0,0,0,251640,29120,7211279687.309664,18777558.597944453,1992.0,1992.0,1992.0,0.0,0.0,0,0,0,0,6150,0,0,0,727.0,2988.0,1992.0,0.0,1
13:32:24,406124311,12754,1504,3984.0,0.0,1992.0,1992.0,1992.0,0.0,0.0,0.0,0.0,0.0,1256000000.0,,134625039.74285713,233523016.64521036,405808876.0,41535.0,406060205.0,134607490.6,233488166.06196967,405752834.0,46609.0,3265.0,3198.3333333333335,28.042479676008988,3216.0,3166.0,0,0,0,0,255080,30080,7465831970.464054,20522768.11220281,1992.0,1992.0,1992.0,0.0,0.0,0,1,0,0,6262,1,0,0,750.0,2988.0,1992.0,0.0,1
13:32:25,240299229,12646,1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,79780343.78095238,138256779.41965324,240087188.0,43385.0,240237037.0,79762918.06666666,138223261.15097097,240032695.0,47553.0,3943.0,3823.6666666666665,99.88779924830108,3939.0,3765.0,0,0,0,0,252920,28960,7418493052.638954,18712004.992843255,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6232,0,0,0,722.0,0.0,0.0,0.0,1
13:32:26,173844455,12484,1520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,57974800.9047619,100338959.55228627,173834220.0,40874.0,173780263.0,57957673.666666664,100304457.70461538,173779278.0,46429.0,3970.0,3867.3333333333335,81.11995636509907,3961.0,3820.0,0,0,0,0,249680,30400,7375105084.813167,21127548.98178697,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6164,0,0,0,757.0,0.0,0.0,0.0,1
13:32:27,110984226,12466,1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37022166.0952381,64047418.87678464,110976239.0,41949.0,110917948.0,37003737.333333336,64011189.525485545,110917492.0,46678.0,3312.0,3208.0,86.60254037844386,3308.0,3158.0,0,0,0,0,249320,30720,7285904887.596467,19327608.224936437,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6165,0,0,0,766.0,0.0,0.0,0.0,1
13:32:28,49578828,12236,1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16392521.104761904,28438179.293146778,49571454.0,41779.0,49515455.0,16374643.533333333,28403532.26607339,49515100.0,46070.0,2853.0,2851.6666666666665,0.5773502691896257,2852.0,2851.0,0,0,0,0,244720,29160,7394766720.919,18562394.455388766,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6075,0,0,0,728.0,0.0,0.0,0.0,1
13:32:29,23888681,12426,1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7989595.571428572,13763073.489104802,23880102.0,40912.0,23825580.0,7972054.666666666,13729138.262437368,23825098.0,45361.0,3676.0,3674.0,0.0,3674.0,3674.0,0,0,0,0,248520,29240,7492016944.548729,18401975.099660788,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6186,0,0,0,730.0,0.0,0.0,0.0,1
13:32:30,3081172,12269,1438,3984.0,0.0,1992.0,1992.0,1992.0,0.0,0.0,0.0,0.0,0.0,2021333333.3333333,,994117.7857142857,1692542.4690223786,3074030.0,39025.0,3019921.0,1006311.4166666666,1691360.74697104,3019852.0,43343.0,2897.0,2785.0,89.49771248560158,2888.0,2732.0,0,0,0,0,245376,28744,7571748760.894492,18780453.834394645,1992.0,1992.0,1992.0,0.0,0.0,0,0,0,0,6116,1,1,0,713.0,2988.0,1992.0,0.0,1
13:32:31,332607437487,57882,6126,168.0,0.0,84.0,0.0,11.500000000000002,29.899465812567385,0.0,0.0,0.0,0.0,1.7856672400369242,,22921520342.859375,30621917525.400208,85199634343.0,38747.0,332607360729.0,25013461326.25012,31324934550.050602,85199601062.0,43591.0,26284011322.0,7499290090.021357,12864683399.39272,23758480905.0,9796.0,0,0,0,0,1157640,122520,7146943692.831025,16603989.2977787,0.0,84.0,8.676268676807108,26.194319626716414,229.48720751735965,0,0,0,0,8906,0,0,0,666.0,9.156565656565657,11.5,0.0,1
13:32:32,364105702318,66034,6592,168.0,0.0,84.0,0.0,9.022222222222224,26.72754482689482,0.0,0.0,0.0,0.0,1.475014716326995,,25193526133.51824,33536982689.98363,93133423314.0,34901.0,364105627434.0,27468677212.655273,34285659004.92593,93133391294.0,38677.0,27944244017.0,8094721327.037916,13893816302.459106,25362975053.0,9272.0,0,0,0,0,1231120,127560,6517605192.797162,15515265.892810931,0.0,84.0,7.34144927536232,24.241955678539725,196.11509881422927,0,0,0,0,8773,0,0,0,617.0,7.678787878787878,9.022222222222222,0.0,1
13:32:33,363363925545,61454,6204,56.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,56000000.0,,25566341184.61523,34289224630.41306,94985177493.0,32640.0,363363858185.0,27828031983.096363,35058547687.910995,94985154247.0,36918.0,28531559499.0,8101548829.869842,13948105831.251078,25796596476.0,10048.0,0,0,0,0,1229080,124080,6426632601.218909,12726858.630787982,28.0,28.0,28.0,0.0,0.0,0,1,0,0,8696,1,0,0,530.0,42.0,28.0,0.0,1
13:32:34,350379665665,59554,6196,112.0,0.0,56.0,0.0,7.1111111111111125,19.222485883525643,0.0,0.0,0.0,0.0,1.164293151782871,,24925779782.288578,33630821035.002277,92766901936.0,36001.0,350379597593.0,27275494191.476364,34455531727.36622,92766877057.0,39219.0,27187741410.0,7694127270.971429,13196417565.155592,24461142308.0,9463.0,0,0,0,0,1191192,124000,6427555432.500009,13233107.494683724,0.0,56.0,5.728900255754477,17.36587013273185,151.5456870495234,0,0,0,0,8659,0,0,0,529.0,6.045454545454545,7.111111111111111,0.0,1
13:32:35,355172737835,60502,5976,4152.0,0.0,2076.0,1992.0,2002.111111111111,28.18230476448101,0.0,0.0,0.0,0.0,2021333334.9119885,,25395560549.31144,34053644935.61218,94098344001.0,36234.0,355172670276.0,27658176435.089943,34835338212.45575,94098322197.0,40072.0,24445001496.0,6957432082.921789,12015301546.88724,22270399939.0,9145.0,0,0,0,0,1210040,119520,6414822467.205489,11430562.708677053,1992.0,2076.0,2000.329519450801,25.72381282252998,220.95813974990182,0,0,0,0,8726,0,0,0,504.0,2996.7676767676767,2002.111111111111,0.0,1
13:32:36,352437038862,59952,5992,56.0,0.0,28.0,0.0,3.111111111111112,9.054663334689764,0.0,0.0,0.0,0.0,0.5230316423309384,,25386987098.84833,34003599349.345463,93541472788.0,34601.0,352436972313.0,27649703913.01814,34781170962.13045,93541449788.0,37961.0,25511749805.0,7269569995.330159,12486414780.24378,23052799203.0,9882.0,0,0,0,0,1199040,119840,6413772455.777104,13069189.127462912,0.0,28.0,2.666666666666667,8.422192905255338,70.93333333333334,0,0,0,0,8669,0,0,0,491.0,2.8,3.111111111111111,0.0,1
13:32:37,331433486170,56850,5874,280.0,0.0,140.0,0.0,17.57777777777778,47.69950814025763,0.0,0.0,0.0,0.0,3.1115900212761742,,24158998468.715702,32498016105.748074,89092802003.0,35416.0,331433419242.0,26379309866.539394,33266243314.646797,89092776846.0,39045.0,23864160605.0,6999451782.536508,12028587982.713535,21894348713.0,8420.0,0,0,0,0,1137000,117480,6344635168.411655,12948290.648903485,0.0,140.0,14.022151029748287,42.92264688021024,371.1232859487322,0,0,0,0,8470,0,0,0,523.0,14.78989898989899,17.57777777777778,0.0,1
13:32:38,340867266312,58410,5930,112.0,0.0,56.0,0.0,5.911111111111112,17.672881492205057,0.0,0.0,0.0,0.0,1.047103265413619,,25133225622.01369,33749050527.238087,92614330968.0,34775.0,340867202188.0,27361154132.980354,34517284853.39806,92614308242.0,38159.0,26792091941.0,7797852910.0222225,13396392927.699749,24442499854.0,9151.0,0,0,0,0,1168200,118600,6374948684.197807,13277153.924242916,0.0,56.0,4.740740740740742,15.894840082826072,126.7737891737892,0,0,0,0,8618,0,0,0,501.0,4.953846153846154,5.911111111111111,0.0,1
13:32:39,338631551298,58038,5792,112.0,0.0,56.0,0.0,7.500000000000001,19.731643263731506,0.0,0.0,0.0,0.0,1.194944418497691,,25153904847.57789,33764048778.348255,92087308315.0,32552.0,338631483136.0,27368441710.33984,34527887507.30104,92087281831.0,35916.0,22119101574.0,6607687650.723809,11385168417.12785,20611083617.0,9882.0,0,0,0,0,1160760,115840,6358685627.369481,13429143.118018609,0.0,56.0,5.614035087719299,17.2506423992399,148.8748538011696,0,0,0,0,8567,0,0,0,541.0,5.911111111111111,7.5,0.0,1
13:32:40,325826116935,56432,5832,4208.0,0.0,2104.0,1992.0,2005.2222222222222,37.236968099170774,0.0,0.0,0.0,0.0,,,24150444682.44692,32534895943.03895,88818482560.0,36489.0,325826056503.0,26404935911.55228,33321952871.001934,88818462276.0,39805.0,25172100015.0,7208170405.107937,12324495948.311518,22675514959.0,8687.0,0,0,0,0,1128640,116640,6253239038.495754,11595797.932461238,1992.0,2104.0,2002.9961861174677,34.14600572778531,291.89147308323516,0,0,0,0,8454,0,0,0,473.0,2999.567676767677,2005.2222222222222,0.0,1
13:32:41,325562317303,55976,5830,112.0,0.0,56.0,0.0,8.0,20.33564509767176,0.0,0.0,0.0,0.0,1.2298252480632819,,24546384881.377888,32995707514.974304,89481866497.0,34431.0,325562251161.0,26766641601.30846,33771735846.193607,89503806368.0,37645.0,24306653929.0,6998492544.694661,11988982597.749733,22028438748.0,8930.0,0,0,0,0,1119520,116648,5934879326.856012,14030128.837699331,0.0,56.0,5.894736842105264,17.65689898796912,155.88304093567254,0,0,0,0,8291,0,0,0,512.0,6.222222222222222,8.0,0.0,1
13:32:42,309357633974,53822,5656,168.0,0.0,84.0,0.0,10.888888888888891,29.00831188764085,0.0,0.0,0.0,0.0,1.7566619258298504,,23613123964.73349,31881796398.981716,86575741528.0,33558.0,309357565003.0,25788833698.358444,32645683431.3743,86575717493.0,37073.0,22550594072.0,6528438319.739682,11154944338.252527,20386861451.0,8483.0,0,0,0,0,1076440,113120,6061947403.593576,13104381.26793607,0.0,84.0,8.408115942028989,25.672004480970344,222.2484321475626,0,0,0,0,8222,0,0,0,531.0,8.878787878787879,10.88888888888889,0.0,1
