,Date_Second, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size,Label
35,12:37:32,2251380.0,102.0,0.0,36874.0,0.0,11556.0,10667.0,11066.5,480.86059060787335,0.0,0.0,0.0,0.0,4141527470.972312,10667217.822885282,607157.4666666667,973646.2746350046,1725439.0,74.0,2251380.0,607157.4666666667,973646.2746350046,1725439.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,10667217.82288528,0.0,10667.0,11556.0,10994.314285714287,457.83322008341895,13610.014285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14958.5,11066.5,0.0,1
36,12:37:33,17459690.0,69.0,11.0,20906.0,4290.0,5869.0,5057.0,5359.916666666667,397.2786861188468,1073.0,0.0,476.66666666666674,565.2572423242358,2644057808.743895,7000164.020478429,2255223.5,5780920.433706972,16229655.0,38.0,12454867.0,2911086.556060606,5759437.169074691,11613851.0,39.0,5410113.0,676265.0,1754315.17356619,5004993.0,3.0,0.0,0.0,0.0,0.0,2240.0,384.0,7000162.1695799595,1.8508984692868244,5057.0,6433.0,5460.167456073339,577.4340744632806,184617.4176343265,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7527.5952380952385,5359.916666666667,476.66666666666674,1
37,12:37:34,1190565.0,40.0,0.0,15000.0,0.0,3595.0,3459.0,3521.766666666667,57.024958954873156,0.0,0.0,0.0,0.0,2537351376.4201984,6333383.3626944125,92335.1052631579,111499.2427988514,211401.0,21.0,1190565.0,92335.1052631579,111499.2427988514,211401.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,6333383.3626944125,0.0,3459.0,3595.0,3516.714285714286,56.58732363488992,1612.6809523809507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4994.15,3521.766666666667,0.0,1
38,12:37:35,2044056.0,66.0,0.0,23880.0,0.0,5402.0,4938.0,5146.766666666666,233.4343277683888,0.0,0.0,0.0,0.0,1792757683.386874,4666922.626465014,320822.449122807,475911.81719000114,856144.0,37.0,2044056.0,320822.449122807,475911.81719000114,856144.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,0.0,4666922.626465014,0.0,4938.0,5402.0,5115.6,224.60346908111492,6492.566666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6811.566666666667,5146.766666666666,0.0,1
39,12:37:36,3419169.0,150.0,0.0,53876.0,0.0,16439.0,15269.0,15760.333333333334,606.3044184989645,0.0,0.0,0.0,0.0,6379571896.673786,16667348.944737166,827132.8666666667,1262545.1598277637,2265572.0,112.0,3419169.0,827132.8666666667,1262545.1598277637,2265572.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,0.0,16667348.944737164,0.0,15269.0,16439.0,15678.428571428572,578.8915021760351,16662.190476190473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21386.666666666668,15760.333333333334,0.0,1
40,12:37:37,2156096.0,106.0,0.0,39432.0,0.0,12869.0,12202.0,12530.266666666666,363.59795189456435,0.0,0.0,0.0,0.0,6566971653.608734,16833719.087631103,414161.14385964914,668757.7891167912,1177481.0,86.0,2156096.0,414161.14385964914,668757.7891167912,1177481.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56324103979.0,0.0,16833719.087631103,0.0,12202.0,12869.0,12472.114285714286,347.4280016701331,11011.38095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17636.316666666666,12530.266666666666,0.0,1
41,12:37:38,1451695.0,42.0,3.0,14448.0,0.0,2701.0,2451.0,2568.1,121.79640929706494,0.0,0.0,0.0,0.0,1034040028.8969432,4175400.8431338854,177457.05263157896,256830.062944357,468928.0,250.0,1451461.0,177224.05263157896,256830.062944357,468695.0,17.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-6376312698.0,96.0,3171090.498306299,1004310.3448275862,2451.0,2701.0,2552.4857142857145,117.99829335044238,3573.471428571427,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,3378.8166666666666,2568.1,0.0,1
43,12:37:40,2303953.0,76.0,0.0,65174.0,0.0,21731.0,21571.0,21653.2,60.255246550338725,0.0,0.0,0.0,0.0,8653660525.799837,6400162.378136572,216126.43859649124,307125.30179381615,559306.0,62.0,2303953.0,216126.43859649124,307125.30179381615,559306.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432.0,0.0,6400162.378136572,0.0,21571.0,21731.0,21649.285714285714,61.407770564597776,1885.4571428571412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31045.8,21653.2,0.0,1
44,12:37:41,1972341.0,60.0,0.0,41782.0,0.0,14451.0,14291.0,14373.2,60.255246550338725,0.0,0.0,0.0,0.0,6583414687.460316,5200040.561889854,103846.26315789473,112435.67623612673,221346.0,45.0,1972341.0,103846.26315789473,112435.67623612673,221346.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,0.0,5200040.561889854,0.0,14291.0,14451.0,14369.285714285714,61.407770564597776,1885.4571428571412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21229.8,14373.2,0.0,1
46,12:37:43,4302575.0,186.0,3.0,66314.0,0.0,20047.0,18347.0,19107.0,916.6878602189558,0.0,0.0,0.0,0.0,6463361401.528596,16704973.660507316,1146507.8333333333,1828988.09653909,3244663.0,260.0,4302308.0,1146309.3333333333,1828892.63712363,3244397.0,129.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3424.0,96.0,16682682.81266902,22290.847838293095,18347.0,20047.0,18970.428571428572,872.944080681435,26307.42857142857,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,25560.5,19107.0,0.0,1
47,12:37:44,27.0,22.0,0.0,8454.0,0.0,4227.0,4227.0,4227.0,0.0,0.0,0.0,0.0,0.0,3584000000.0,9333333.333333334,27.0,0.0,27.0,27.0,27.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,0.0,9333333.333333332,0.0,4227.0,4227.0,4227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6340.5,4227.0,0.0,1
49,12:37:46,862053.0,50.0,0.0,18242.0,0.0,6490.0,6124.0,6298.0,204.82943878306222,0.0,0.0,0.0,0.0,3076755442.5646963,8000250.938390073,258426.3333333333,431794.74277723924,755070.0,43.0,862053.0,258426.3333333333,431794.74277723924,755070.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.0,0.0,8000250.938390072,0.0,6124.0,6490.0,6264.742857142857,194.64802933915604,5631.942857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8758.0,6298.0,0.0,1
52,12:37:49,300488.0,22.0,0.0,8426.0,0.0,3181.0,3078.0,3123.166666666667,54.0327983316162,0.0,0.0,0.0,0.0,1861358909.3435273,4666736.573258424,73455.86666666667,112656.75708558533,200451.0,20.0,300488.0,73455.86666666667,112656.75708558533,200451.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,4666736.573258424,0.0,3078.0,3181.0,3115.3714285714286,51.62639855533384,1332.65238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4462.75,3123.166666666667,0.0,1
53,12:37:50,200697.0,24.0,0.0,9352.0,0.0,3991.0,3935.0,3956.666666666667,26.89733567970379,0.0,0.0,0.0,0.0,3068344087.0395746,7666696.5657572355,40157.0,54953.46202469868,100373.0,24.0,200697.0,40157.0,54953.46202469868,100373.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,7666696.5657572355,0.0,3935.0,3991.0,3953.5714285714284,25.883438352591032,669.9523809523802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5811.5,3956.666666666667,0.0,1
55,12:37:52,200696.0,16.0,0.0,8174.0,0.0,3402.0,3346.0,3367.666666666667,26.89733567970379,0.0,0.0,0.0,0.0,2024677419.9978075,3833363.2313809907,40150.4,54956.291298631135,100365.0,16.0,200696.0,40150.4,54956.291298631135,100365.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,3833363.2313809907,0.0,3346.0,3402.0,3364.5714285714284,25.883438352591032,669.9523809523802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4928.0,3367.666666666667,0.0,1
56,12:37:53,5536288.0,38.0,7.0,12798.0,2146.0,4739.0,3631.0,3934.416666666667,520.100812762397,1073.0,0.0,306.57142857142856,523.570389136888,1897033696.145703,5000096.718215148,478180.39523809525,1515873.522126236,5325183.0,28.0,531431.0,120842.75238095238,178804.7136267951,321625.0,28.0,5006883.0,834480.5,2043148.6286643709,5005040.0,2.0,0.0,0.0,0.0,0.0,872.0,240.0,5000095.320168777,1.3980463700025585,3631.0,4871.0,3940.0642857142857,532.494145311465,206227.79523809522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5482.2,3934.416666666667,306.57142857142856,1
57,12:37:54,439994.0,20.0,0.0,7040.0,0.0,2217.0,2047.0,2123.0,91.66878602189558,0.0,0.0,0.0,0.0,951035071.8324803,2666766.6641474366,117340.4,187255.41794257055,330017.0,15.0,439994.0,117340.4,187255.41794257055,330017.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,2666766.6641474366,0.0,2047.0,2217.0,2109.342857142857,87.2944080681435,2630.742857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2876.166666666667,2123.0,0.0,1
60,12:37:58,418472.0,28.0,3.0,9500.0,0.0,3409.0,3255.0,3325.666666666667,83.4776620602871,0.0,0.0,0.0,0.0,2536036665.675764,6706727.339494041,112917.6,180679.76697676742,318420.0,198.0,418188.0,112685.6,180607.64208508638,318137.0,17.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,896.0,96.0,6681941.014707716,24786.324786324785,3255.0,3409.0,3312.7714285714287,79.56024898809731,2170.55238095238,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,4676.5,3325.666666666667,0.0,1
61,12:37:59,502551.0,54.0,0.0,21094.0,0.0,5235.0,4997.0,5130.0,97.55296061741993,0.0,0.0,0.0,0.0,6446210154.067319,16000533.983998919,89474.96363636364,120478.12084456421,221971.0,15.0,502551.0,89474.96363636364,120478.12084456421,221971.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,0.0,16000533.983998919,0.0,4997.0,5235.0,5116.912087912088,100.48742994190452,2526.750915750914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7109.0,5130.0,0.0,1
62,12:38:00,303484.0,40.0,0.0,15670.0,0.0,3208.0,3026.0,3137.333333333333,70.65562493771613,0.0,0.0,0.0,0.0,1455529458.210358,3667162.521282503,49465.854545454546,65679.11638544033,122656.0,20.0,303484.0,49465.854545454546,65679.11638544033,122656.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,3667162.5212825025,0.0,3026.0,3208.0,3127.3406593406594,74.6039915893135,1856.7985347985336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4243.5,3137.333333333333,0.0,1
64,12:38:02,305588.0,76.0,0.0,30168.0,0.0,3258.0,2880.0,3148.9999999999995,131.27486777403703,0.0,0.0,0.0,0.0,626229145.2509079,1668080.5215076585,27785.272727272728,31964.170239179773,64510.0,18.0,305588.0,27785.272727272728,31964.170239179773,64510.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432.0,0.0,1668080.5215076583,0.0,2880.0,3258.0,3128.3076923076924,146.16165971016738,3560.538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3706.5,3148.9999999999995,0.0,1
66,12:38:09,577544.0,28.0,0.0,12510.0,0.0,4633.0,4450.0,4523.5,92.69357978101993,0.0,0.0,0.0,0.0,2381696428.805866,5000085.872621539,131454.8,194577.4124356628,357542.0,24.0,577544.0,131454.8,194577.4124356628,357542.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,0.0,5000085.872621539,0.0,4450.0,4633.0,4511.885714285714,88.59637460797592,2716.585714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6453.833333333334,4523.5,0.0,1
67,12:38:10,5473925.0,28.0,7.0,7834.0,2146.0,2614.0,2047.0,2222.25,275.44407582674705,1073.0,0.0,306.57142857142856,523.570389136888,760533262.205548,2166762.8408698374,483011.76666666666,1538304.9905401801,5362743.0,17.0,468987.0,125594.12380952382,200929.19118681853,358405.0,17.0,5005934.0,834322.3333333333,2043224.5708818857,5005037.0,2.0,0.0,0.0,0.0,0.0,912.0,240.0,2166761.442555924,1.3983139130836038,2047.0,3290.0,2293.092857142857,459.46381393953794,141140.80952380953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3072.166666666667,2222.25,306.57142857142856,1
68,12:38:11,5354615.0,26.0,7.0,7474.0,2146.0,2762.0,2153.0,2329.0,290.42312936914,1073.0,0.0,306.57142857142856,523.570389136888,1137021655.6241126,3000062.681128131,443212.3666666667,1469348.0741659955,5243297.0,16.0,349702.0,85807.29523809525,132021.63889057003,239095.0,18.0,5006049.0,834341.5,2043201.4687813583,5005009.0,1.0,0.0,0.0,0.0,0.0,848.0,240.0,3000061.2828494124,1.3982787188970378,2153.0,3357.0,2393.6178571428572,445.25066355175306,146056.15952380953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3304.4666666666667,2329.0,306.57142857142856,1
69,12:38:12,5201243.0,36.0,14.0,7112.0,0.0,2253.0,2083.0,2159.0,91.66878602189558,0.0,0.0,0.0,0.0,1176032632.0230696,3333441.5250965063,454894.2717948718,1026824.2564950614,3346301.0,19.0,5201243.0,801715.0571428571,1896833.685269588,4878386.0,19.0,4133722.0,650202.4,1244421.1310873905,3038444.0,4.0,0.0,0.0,0.0,0.0,1248.0,560.0,3333434.700298068,6.824798437829782,2083.0,2253.0,2145.342857142857,87.2944080681435,2630.742857142857,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2930.166666666667,2159.0,0.0,1
70,12:38:13,1557444.0,18.0,4.0,5106.0,0.0,1897.0,1799.0,1848.0,56.580326380583315,0.0,0.0,0.0,0.0,1010023594.9783763,2666739.6704295967,268028.4761904762,521553.2943016005,1260159.0,16.0,1557444.0,519152.66666666674,899171.082738615,1557426.0,16.0,1021135.0,340378.3333333334,589547.3709765258,1021129.0,3.0,0.0,0.0,0.0,0.0,440.0,160.0,2666736.6364536164,3.033975980012166,1799.0,1897.0,1838.2,53.67681063550628,1500.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2583.5,1848.0,0.0,1
71,12:38:14,38.0,28.0,0.0,37408.0,0.0,18704.0,18704.0,18704.0,0.0,0.0,0.0,0.0,0.0,14432000000.0,10666666.666666666,38.0,0.0,38.0,38.0,38.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,10666666.666666664,0.0,18704.0,18704.0,18704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28056.0,18704.0,0.0,1
72,12:38:15,313.0,24.0,3.0,30480.0,0.0,15240.0,15240.0,15240.0,0.0,0.0,0.0,0.0,0.0,11560000000.0,8538654.93400377,257.5,75.6604255869606,311.0,204.0,30.0,30.0,0.0,30.0,30.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,680.0,96.0,8514822.96249738,23831.971506390102,15240.0,15240.0,15240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,22860.0,15240.0,0.0,1
73,12:38:16,200762.0,50.0,3.0,61714.0,0.0,30172.0,30116.0,30137.666666666668,26.89733567970379,0.0,0.0,0.0,0.0,24380677435.344685,17368779.94071738,40385.2,54957.38657437098,100755.0,252.0,200450.0,40133.2,54876.776401315714,100446.0,57.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1600.0,96.0,17346904.940717377,21875.0,30116.0,30172.0,30134.571428571428,25.883438352591032,669.9523809523802,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,45083.0,30137.666666666668,0.0,1
74,12:38:17,49.0,36.0,0.0,42530.0,0.0,21265.0,21265.0,21265.0,0.0,0.0,0.0,0.0,0.0,16276333333.333332,13666666.666666666,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,13666666.666666664,0.0,21265.0,21265.0,21265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31897.5,21265.0,0.0,1
76,12:38:22,17.0,12.0,0.0,11238.0,0.0,5619.0,5619.0,5619.0,0.0,0.0,0.0,0.0,0.0,3867166666.666667,4500000.0,17.0,0.0,17.0,17.0,17.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,4500000.0,0.0,5619.0,5619.0,5619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8428.5,5619.0,0.0,1
78,12:38:26,655749.0,30.0,0.0,12702.0,0.0,4401.0,4159.0,4262.0,126.75724566320785,0.0,0.0,0.0,0.0,2603044851.1169868,4333461.581093317,160209.8,245689.91369342004,437710.0,21.0,655749.0,160209.8,245689.91369342004,437710.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,4333461.581093317,0.0,4159.0,4401.0,4244.4857142857145,120.91200550078071,3760.8857142857137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5964.833333333334,4262.0,0.0,1
79,12:38:27,17.0,12.0,0.0,14292.0,0.0,7146.0,7146.0,7146.0,0.0,0.0,0.0,0.0,0.0,5215000000.0,4333333.333333333,17.0,0.0,17.0,17.0,17.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,4333333.333333332,0.0,7146.0,7146.0,7146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10719.0,7146.0,0.0,1
82,12:38:31,21724981.0,29.0,11.0,12898.0,4290.0,6061.0,5619.0,5757.333333333333,204.9795259546817,1073.0,0.0,476.66666666666674,565.2572423242358,4040501100.3112125,4833337.645774479,2989961.383333333,7779436.065388204,21322140.0,19.0,16720052.0,4115969.909090909,8279394.188269842,16718134.0,21.0,5407423.0,675928.75,1754841.743616684,5005007.0,4.0,0.0,0.0,0.0,0.0,960.0,384.0,4833335.858869675,1.7869048040670457,5619.0,6692.0,5889.454545454546,418.82133107007263,175411.3073593073,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8711.833333333334,5757.333333333333,476.66666666666674,1
84,12:38:33,57.0,36.0,0.0,42044.0,0.0,21022.0,21022.0,21022.0,0.0,0.0,0.0,0.0,0.0,13511500000.0,11833333.333333332,57.0,0.0,57.0,57.0,57.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,11833333.333333332,0.0,21022.0,21022.0,21022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31533.0,21022.0,0.0,1
85,12:38:34,76.0,46.0,0.0,60572.0,0.0,30286.0,30286.0,30286.0,0.0,0.0,0.0,0.0,0.0,18650200000.0,14400000.0,76.0,0.0,76.0,76.0,76.0,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.0,0.0,14399999.999999998,0.0,30286.0,30286.0,30286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45429.0,30286.0,0.0,1
86,12:38:35,219281.0,28.0,3.0,27068.0,0.0,12887.0,12815.0,12842.0,35.08845964131227,0.0,0.0,0.0,0.0,8330676147.244269,6711097.119514284,44057.3,60023.63026304233,110277.0,224.0,219005.0,43825.8,59964.94040020385,110004.0,34.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,896.0,96.0,6683277.615819036,27819.50369524725,12815.0,12887.0,12838.142857142857,33.61759743263722,1130.1428571428569,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,19143.166666666668,12842.0,0.0,1
87,12:38:36,217657.0,18.0,3.0,5880.0,0.0,2284.0,2186.0,2235.0,56.580326380583315,0.0,0.0,0.0,0.0,1149025946.9932709,3041610.8955294774,72689.16666666667,125557.14290790824,217640.0,189.0,217387.0,72469.66666666667,125489.96776369552,217373.0,17.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,576.0,96.0,3015891.7555681434,25719.139961333418,2186.0,2284.0,2225.2,53.67681063550628,1500.6,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,3164.0,2235.0,0.0,1
90,12:38:39,153017.0,44.0,0.0,21566.0,0.0,4870.0,4681.0,4815.5,65.63743388701852,0.0,0.0,0.0,0.0,2491947495.2934422,3667372.5618324196,13921.545454545456,16002.478624508918,32250.0,15.0,153017.0,13921.545454545456,16002.478624508918,32250.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.0,0.0,3667372.561832419,0.0,4681.0,4870.0,4805.153846153847,73.08082985508369,1780.2692307692305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6714.75,4815.5,0.0,1
93,12:38:42,1182692.0,38.0,3.0,30364.0,0.0,12694.0,12620.0,12656.75,33.66798677279849,0.0,0.0,0.0,0.0,8442673546.982312,8166700.284417569,141892.91666666666,233675.82488544154,464825.0,34.0,1182691.0,227829.16666666666,304950.32185707084,464950.0,33.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1216.0,96.0,7166694.466218824,1000005.8181987439,12620.0,12694.0,12654.588235294117,33.79544870158076,1142.1323529411768,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,18825.0,12656.75,0.0,1
94,12:38:43,838865.0,34.0,0.0,29972.0,0.0,12498.0,12424.0,12460.75,33.66798677279849,0.0,0.0,0.0,0.0,8665340214.264141,6666685.740625944,55947.66666666666,61881.27545050241,120794.0,28.0,838865.0,55947.66666666666,61881.27545050241,120794.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,0.0,6666685.740625943,0.0,12424.0,12498.0,12458.588235294117,33.79544870158076,1142.1323529411768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18531.0,12460.75,0.0,1
